fdc_id,nutrient_id,amount
169792,0,2.83
169792,0,0.0
169792,0,2.1
169792,0,0.23
169792,0,18.0
169792,0,19.0
169792,0,10.0
169792,0,0.099
169792,0,0.156
169792,0,557
169792,0,0.0
169792,0,28.0
169792,0,322
169792,0,15.0
169792,0,0.0
169792,0,8.0
169792,0,1.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,24.5
169792,0,0.033
169792,0,0.057
169792,0,31.0
169792,0,0.0
169792,0,0.0
169792,0,2.3
169792,0,31.0
169792,0,0.008
169792,0,0.118
169792,0,0.027
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,0.0
169792,0,7.0
171371,0,20.0
171371,0,9.27
171371,0,72.5
171371,0,407
171371,0,5.83
171371,0,24.9
171371,0,1280.0
171371,0,318
171371,0,14.2
171371,0,5.3
171371,0,24.7
171371,0,0.01
171371,0,0.0
171371,0,0.003
171371,0,0.446
171371,0,0.208
171371,0,0.062
171371,0,6.39
171371,0,1.33
171371,0,0.213
171371,0,0.0
171371,0,0.0
171371,0,0.137
171371,0,0.004
171371,0,6.56
171371,0,1.55
171371,0,0.004
171371,0,0.011
171371,0,0.001
171371,0,0.006
171371,0,0.006
171371,0,0.4
171371,0,8.27
171371,0,0.23
171371,0,1.22
171371,0,3.65
171371,0,0.68
171371,0,0.16
171371,0,0.0
171371,0,0.005
171371,0,0.014
171371,0,0.012
171371,0,0.0
171371,0,0.006
171371,0,0.0
171371,0,0.0
171371,0,14.2
171371,0,1700.0
171371,0,5.9
171371,0,18.9
171371,0,63.0
171371,0,186
171371,0,259
171371,0,0.201
171371,0,1.3
171371,0,2.74
171371,0,0.0
171371,0,0.0
171371,0,0.323
171371,0,0.387
171371,0,49.0
171371,0,0.017
171371,0,0.81
171371,0,0.002
171371,0,0.002
171371,0,0.011
171371,0,0.0
171371,0,0.032
171371,0,0.0
171371,0,0.014
171371,0,7.97
171371,0,4.44
171371,0,43.5
171371,0,0.003
171371,0,0.0
171371,0,0.005
171371,0,0.026
171371,0,0.013
171371,0,6.38
171371,0,1.32
171371,0,0.003
171371,0,0.011
171371,0,0.0
171371,0,0.201
171371,0,0.0
171371,0,0.0
171371,0,0.0
171371,0,0.0
171371,0,27.0
171371,0,13.0
171371,0,6.0
171371,0,0.0
171371,0,0.0
171371,0,169
171371,0,0.87
171371,0,29.0
171371,0,69.0
171371,0,33.8
171371,0,0.0
171371,0,0.0
171371,0,21.0
171371,0,2.1
171371,0,7.0
171371,0,28.0
171371,0,116
171371,0,0.5
171371,0,0.0
171371,0,0.07
171371,0,9.1
168144,0,0.3
168144,0,10.0
168144,0,11.0
168144,0,10.0
168144,0,0.028
168144,0,0.0
168144,0,33.8
168144,0,0.01
168144,0,0.02
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.2
168144,0,0.06
168144,0,12.0
168144,0,90.0
168144,0,0.05
168144,0,84.4
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,16.9
168144,0,4.0
168144,0,0.024
168144,0,0.029
168144,0,0.017
168144,0,0.016
168144,0,0.036
168144,0,0.18
168144,0,0.026
168144,0,0.029
168144,0,0.0
168144,0,4.0
168144,0,0.0
168144,0,0.067
168144,0,77.0
168144,0,0.0
168144,0,4.0
168144,0,46.0
168144,0,1.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,15.3
168144,0,40.5
168144,0,0.1
168144,0,0.0
168144,0,0.0
168144,0,83.0
168144,0,6.5
168144,0,0.0
168144,0,4.0
168144,0,0.007
168144,0,0.017
168144,0,0.019
168144,0,0.014
168144,0,0.024
168144,0,0.064
168144,0,0.031
168144,0,0.105
168144,0,0.041
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,0.0
168144,0,15.4
168144,0,62.0
168144,0,257
168144,0,0.22
169049,0,0.0
169049,0,0.0
169049,0,1.39
169049,0,0.45
169049,0,637
169049,0,5.35
169049,0,51.0
169049,0,0.0
169049,0,29.0
169049,0,1.55
169049,0,215
169049,0,14.8
169049,0,29.0
169049,0,629
169049,0,0.0
169049,0,31.0
169049,0,377
169049,0,0.0
169049,0,0.0
169049,0,0.0
169049,0,2.2
169049,0,0.03
169049,0,0.11
169049,0,29.0
169049,0,0.25
169049,0,22.0
169049,0,56.0
169049,0,11.0
169049,0,0.048
169049,0,1.4
169049,0,0.7
169049,0,0.0
169049,0,4.1
169049,0,11.0
169049,0,0.5
169049,0,0.0
169049,0,0.01
169049,0,0.01
169049,0,0.02
169049,0,0.04
169049,0,0.0
169049,0,0.01
169049,0,87.5
169049,0,1.14
169049,0,0.08
169049,0,31.0
169049,0,188
169049,0,0.6
169049,0,1.5
169049,0,0.0
169049,0,0.0
169049,0,0.0
169049,0,0.23
169049,0,0.15
169049,0,0.23
169049,0,0.27
169049,0,0.01
169049,0,0.08
169049,0,0.0
169049,0,0.01
169049,0,0.01
169049,0,0.27
169049,0,0.42
169049,0,3.2
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,11.0
172273,0,32.0
172273,0,0.0
172273,0,0.0
172273,0,24.0
172273,0,288
172273,0,0.0
172273,0,481
172273,0,0.31
172273,0,0.0
172273,0,0.0
172273,0,1.06
172273,0,487
172273,0,92.6
172273,0,0.2
172273,0,5.7
172273,0,0.03
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,0.038
172273,0,0.006
172273,0,0.008
172273,0,0.038
172273,0,0.062
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,0.008
172273,0,0.102
172273,0,0.0
172273,0,1.2
172273,0,32.0
172273,0,0.0
172273,0,22.0
172273,0,0.02
172273,0,0.044
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,0.0
172273,0,22.6
172273,0,29.0
172273,0,123
172273,0,0.0
172273,0,0.04
172273,0,1.7
172273,0,37.0
172273,0,0.03
172273,0,0.08
172273,0,1.3
172273,0,0.4
172273,0,19.0
172273,0,0.4
172273,0,0.23
172273,0,0.051
172273,0,27.0
172273,0,116
172273,0,0.1
172273,0,0.0
172273,0,32.0
172273,0,0.0
172273,0,0.0
172273,0,0.4
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,12.9
173478,0,0.0
173478,0,0.0
173478,0,57.4
173478,0,12.0
173478,0,54.0
173478,0,0.03
173478,0,0.0
173478,0,1.9
173478,0,0.01
173478,0,0.0
173478,0,2.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.057
173478,0,0.052
173478,0,0.014
173478,0,9.1
173478,0,0.0
173478,0,86.7
173478,0,347
173478,0,1.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.29
173478,0,0.0
173478,0,1450.0
173478,0,0.0
173478,0,0.24
173478,0,7.0
173478,0,9.0
173478,0,89.0
173478,0,0.037
173478,0,0.062
173478,0,2.0
173478,0,0.0
173478,0,0.015
173478,0,0.01
173478,0,1.0
173478,0,0.0
173478,0,0.0
173478,0,1.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,0.0
173478,0,1.0
173478,0,0.0
173478,0,8.0
173478,0,0.02
170959,0,0.0
170959,0,0.018
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.016
170959,0,0.002
170959,0,0.002
170959,0,0.027
170959,0,0.004
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.002
170959,0,0.031
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,10.7
170959,0,0.6
170959,0,16.0
170959,0,0.0
170959,0,6.0
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,8.0
170959,0,0.0
170959,0,197
170959,0,0.0
170959,0,0.0
170959,0,0.0
170959,0,1.0
170959,0,18.0
170959,0,1.8
170959,0,0.0
170959,0,12.0
170959,0,8.0
170959,0,0.0
170959,0,0.2
170959,0,0.04
170959,0,0.1
170959,0,0.57
170959,0,3.0
170959,0,5.0
170959,0,57.9
170959,0,0.007
170959,0,0.016
170959,0,0.0
170959,0,0.0
170959,0,4.0
170959,0,91.0
170959,0,0.03
170959,0,0.1
170959,0,11.7
170959,0,47.0
170959,0,88.0
170959,0,0.083
170959,0,0.116
170959,0,0.029
170959,0,0.1
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,1.0
167729,0,0.2
167729,0,0.36
167729,0,0.0
167729,0,197
167729,0,0.3
167729,0,0.35
167729,0,3.0
167729,0,12.0
167729,0,4.0
167729,0,0.02
167729,0,32.1
167729,0,0.01
167729,0,0.02
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.02
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.1
167729,0,11.2
167729,0,47.0
167729,0,88.2
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.016
167729,0,0.002
167729,0,0.002
167729,0,0.027
167729,0,0.004
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.03
167729,0,0.02
167729,0,10.5
167729,0,7.0
167729,0,110
167729,0,0.03
167729,0,0.11
167729,0,0.03
167729,0,1.9
167729,0,0.0
167729,0,21.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,11.0
167729,0,0.0
167729,0,0.0
167729,0,0.0
167729,0,0.2
167729,0,18.0
167729,0,61.6
167729,0,0.1
171381,0,0.0
171381,0,1.0
171381,0,1.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.032
171381,0,0.004
171381,0,0.007
171381,0,0.049
171381,0,0.011
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.009
171381,0,0.059
171381,0,0.0
171381,0,0.0
171381,0,0.002
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,0.0
171381,0,2.0
171381,0,0.0
171381,0,10.9
171381,0,0.0
171381,0,194
171381,0,0.0
171381,0,1.9
171381,0,1.0
171381,0,0.0
171381,0,0.0
171381,0,0.04
171381,0,31.5
171381,0,0.26
171381,0,0.0
171381,0,45.0
171381,0,6.0
171381,0,11.3
171381,0,46.0
171381,0,4.0
171381,0,0.0
171381,0,0.1
171381,0,0.1
171381,0,0.39
171381,0,5.0
171381,0,0.078
171381,0,0.007
171381,0,0.021
171381,0,0.0
171381,0,0.2
171381,0,6.0
171381,0,90.0
171381,0,0.04
171381,0,88.1
171381,0,0.109
171381,0,0.075
171381,0,0.034
171381,0,0.1
171352,0,0.0
171352,0,0.018
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.016
171352,0,0.002
171352,0,0.002
171352,0,0.027
171352,0,0.004
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.002
171352,0,0.031
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,9.59
171352,0,0.15
171352,0,29.0
171352,0,13.0
171352,0,0.0
171352,0,3.0
171352,0,31.0
171352,0,0.0
171352,0,0.0
171352,0,0.5
171352,0,1.0
171352,0,179
171352,0,43.0
171352,0,1.0
171352,0,2.5
171352,0,0.0
171352,0,0.0
171352,0,0.0
171352,0,19.0
171352,0,0.0
171352,0,0.0
171352,0,89.0
171352,0,0.213
171352,0,0.082
171352,0,0.022
171352,0,0.1
171352,0,10.5
171352,0,3.0
171352,0,97.0
171352,0,0.03
171352,0,0.2
171352,0,0.3
171352,0,0.037
171352,0,63.0
171352,0,0.1
171352,0,0.56
171352,0,3.0
171352,0,4.0
171352,0,58.5
171352,0,0.008
171352,0,0.011
171352,0,1.0
171352,0,0.0
171352,0,0.3
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.016
171353,0,0.002
171353,0,0.006
171353,0,0.027
171353,0,0.004
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.006
171353,0,0.031
171353,0,0.018
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,2.0
171353,0,0.0
171353,0,1.3
171353,0,8.0
171353,0,1.0
171353,0,0.0
171353,0,0.0
171353,0,10.6
171353,0,22.0
171353,0,0.05
171353,0,1.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,1.8
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,0.0
171353,0,8.0
171353,0,303
171353,0,18.1
171353,0,72.0
171353,0,13.0
171353,0,0.1
171353,0,0.95
171353,0,7.0
171353,0,15.0
171353,0,0.2
171353,0,0.3
171353,0,0.062
171353,0,16.0
171353,0,67.5
171353,0,0.005
171353,0,0.002
171353,0,0.0
171353,0,0.0
171353,0,0.1
171353,0,0.301
171353,0,0.181
171353,0,0.035
171353,0,81.3
171353,0,9.0
171353,0,148
171353,0,0.05
171353,0,0.3
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,46.0
170985,0,1.8
170985,0,191
170985,0,0.0
170985,0,0.1
170985,0,11.1
170985,0,0.0
170985,0,0.0
170985,0,88.3
170985,0,9.0
170985,0,127
170985,0,92.0
170985,0,0.03
170985,0,0.1
170985,0,0.08
170985,0,0.06
170985,0,0.03
170985,0,0.0
170985,0,0.014
170985,0,0.002
170985,0,0.004
170985,0,0.027
170985,0,0.006
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.005
170985,0,0.032
170985,0,0.0
170985,0,0.0
170985,0,0.001
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.0
170985,0,0.018
170985,0,0.0
170985,0,21.2
170985,0,0.02
170985,0,0.02
170985,0,0.4
170985,0,0.2
170985,0,6.0
170985,0,8.0
170985,0,3.0
170985,0,0.01
170985,0,0.29
170985,0,0.06
170985,0,0.48
170985,0,0.0
170985,0,0.0
169042,0,195
169042,0,47.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.025
169042,0,0.003
169042,0,0.006
169042,0,0.046
169042,0,0.009
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.01
169042,0,0.05
169042,0,0.1
169042,0,0.07
169042,0,0.1
169042,0,11.4
169042,0,87.9
169042,0,9.6
169042,0,15.0
169042,0,137
169042,0,0.08
169042,0,0.1
169042,0,0.5
169042,0,0.3
169042,0,7.0
169042,0,14.0
169042,0,5.0
169042,0,0.032
169042,0,0.3
169042,0,34.1
169042,0,0.01
169042,0,0.03
169042,0,3.0
169042,0,0.0
169042,0,0.0
169042,0,3.0
169042,0,0.0
169042,0,0.03
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,6.0
169042,0,0.0
169042,0,0.34
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.0
169042,0,0.29
169042,0,0.0
169042,0,1850.0
169042,0,0.0
169042,0,0.7
169042,0,4.9
169042,0,3.0
169042,0,154
169042,0,3080.0
169042,0,0.0
169042,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,2.0
170984,0,0.0
170984,0,0.1
170984,0,1.0
170984,0,0.01
170984,0,0.0
170984,0,21.0
170984,0,0.0
170984,0,0.0
170984,0,218
170984,0,2.2
170984,0,0.4
170984,0,0.3
170984,0,7.0
170984,0,11.0
170984,0,4.0
170984,0,0.02
170984,0,0.09
170984,0,3.0
170984,0,0.2
170984,0,0.52
170984,0,0.0
170984,0,21.2
170984,0,0.01
170984,0,0.02
170984,0,1.0
170984,0,0.0
170984,0,0.0
170984,0,0.02
170984,0,0.0
170984,0,0.0
170984,0,0.001
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,10.6
170984,0,0.1
170984,0,0.056
170984,0,0.05
170984,0,86.0
170984,0,0.04
170984,0,0.1
170984,0,0.1
170984,0,12.7
170984,0,52.0
170984,0,86.5
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,0.016
170984,0,0.002
170984,0,0.004
170984,0,0.025
170984,0,0.006
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,0.0
170984,0,0.004
170984,0,0.029
170984,0,0.0
170984,0,64.0
170984,0,1.0
170984,0,0.0
170984,0,0.0
171357,0,0.0
171357,0,0.015
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.013
171357,0,0.002
171357,0,0.006
171357,0,0.036
171357,0,0.003
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.0
171357,0,0.006
171357,0,0.039
171357,0,0.0
171357,0,0.0
171357,0,21.0
171357,0,0.04
171357,0,0.0
171357,0,0.0
171357,0,8.46
171357,0,1.0
171357,0,0.0
171357,0,0.0
171357,0,2.0
171357,0,19.0
171357,0,11.0
171357,0,0.9
171357,0,7.0
171357,0,7.0
171357,0,3.5
171357,0,0.0
171357,0,0.0
171357,0,11.7
171357,0,47.0
171357,0,197
171357,0,8.0
171357,0,0.0
171357,0,0.0
171357,0,0.1
171357,0,0.2
171357,0,0.1
171357,0,0.34
171357,0,5.0
171357,0,5.0
171357,0,63.6
171357,0,0.023
171357,0,0.014
171357,0,7.0
171357,0,0.0
171357,0,0.04
171357,0,42.0
171357,0,87.9
171357,0,0.123
171357,0,0.115
171357,0,0.043
171357,0,8.0
171357,0,101
171357,0,0.03
171357,0,0.1
171357,0,0.5
171354,0,0.0
171354,0,0.035
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.005
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.035
171354,0,0.0
171354,0,0.045
171354,0,0.045
171354,0,0.015
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.04
171354,0,113
171354,0,0.0
171354,0,0.0
171354,0,8.26
171354,0,0.1
171354,0,26.0
171354,0,47.0
171354,0,0.0
171354,0,0.0
171354,0,3.0
171354,0,9.0
171354,0,2.0
171354,0,26.0
171354,0,6.2
171354,0,45.0
171354,0,186
171354,0,0.0
171354,0,0.0
171354,0,0.05
171354,0,0.06
171354,0,0.0
171354,0,0.0
171354,0,0.0
171354,0,0.3
171354,0,10.2
171354,0,12.0
171354,0,184
171354,0,0.06
171354,0,0.239
171354,0,0.137
171354,0,0.054
171354,0,88.5
171354,0,62.5
171354,0,0.045
171354,0,0.028
171354,0,26.0
171354,0,0.0
171354,0,0.1
171354,0,0.17
171354,0,9.0
171354,0,11.0
171354,0,0.6
171354,0,0.4
171354,0,0.046
171354,0,55.0
171354,0,0.1
171355,0,0.0
171355,0,180
171355,0,12.0
171355,0,0.0
171355,0,4.0
171355,0,0.2
171355,0,5.0
171355,0,7.0
171355,0,3.0
171355,0,0.04
171355,0,73.0
171355,0,0.4
171355,0,0.4
171355,0,76.9
171355,0,0.038
171355,0,0.028
171355,0,12.0
171355,0,0.0
171355,0,12.0
171355,0,0.185
171355,0,0.12
171355,0,0.038
171355,0,0.2
171355,0,10.1
171355,0,43.0
171355,0,88.9
171355,0,10.0
171355,0,138
171355,0,0.03
171355,0,0.1
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.014
170960,0,0.001
170960,0,0.007
170960,0,0.022
170960,0,0.004
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.007
170960,0,0.027
170960,0,0.016
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.001
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.1
170960,0,10.0
170960,0,0.0
170960,0,1.0
170960,0,5.0
170960,0,1.0
170960,0,22.0
170960,0,0.0
170960,0,0.02
170960,0,0.0
170960,0,0.0
170960,0,10.0
170960,0,0.0
170960,0,59.0
170960,0,197
170960,0,10.0
170960,0,4.1
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.0
170960,0,0.1
170960,0,11.5
170960,0,47.0
170960,0,87.6
170960,0,5.0
170960,0,134
170960,0,0.03
170960,0,0.263
170960,0,0.134
170960,0,0.062
170960,0,0.4
170960,0,0.4
170960,0,0.1
170960,0,0.35
170960,0,6.0
170960,0,8.0
170960,0,0.044
170960,0,27.0
170960,0,32.1
170960,0,0.043
170960,0,0.027
170960,0,10.0
170960,0,0.0
170960,0,0.1
170961,0,0.0
170961,0,0.011
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.001
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.01
170961,0,0.0
170961,0,0.021
170961,0,0.016
170961,0,0.004
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.022
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.0
170961,0,0.02
170961,0,192
170961,0,0.0
170961,0,11.0
170961,0,0.6
170961,0,20.0
170961,0,0.1
170961,0,0.38
170961,0,7.0
170961,0,12.0
170961,0,6.0
170961,0,0.084
170961,0,216
170961,0,0.8
170961,0,0.4
170961,0,85.9
170961,0,0.058
170961,0,0.028
170961,0,20.0
170961,0,0.0
170961,0,20.0
170961,0,0.267
170961,0,0.096
170961,0,0.056
170961,0,0.1
170961,0,10.9
170961,0,46.0
170961,0,87.8
170961,0,6.0
170961,0,199
170961,0,0.04
170961,0,0.1
170962,0,209
170962,0,0.0
170962,0,24.0
170962,0,0.0
170962,0,2.0
170962,0,0.1
170962,0,11.9
170962,0,50.0
170962,0,86.9
170962,0,17.0
170962,0,200
170962,0,0.09
170962,0,0.18
170962,0,0.148
170962,0,0.054
170962,0,0.7
170962,0,0.4
170962,0,34.0
170962,0,0.051
170962,0,0.042
170962,0,0.11
170962,0,14.0
170962,0,13.0
170962,0,3.0
170962,0,0.042
170962,0,46.0
170962,0,24.0
170962,0,0.0
170962,0,24.0
170962,0,0.1
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.009
170963,0,0.001
170963,0,0.013
170963,0,0.017
170963,0,0.008
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.014
170963,0,0.024
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.001
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.0
170963,0,0.01
170963,0,201
170963,0,0.0
170963,0,2.0
170963,0,19.0
170963,0,0.6
170963,0,0.5
170963,0,0.4
170963,0,53.4
170963,0,0.05
170963,0,0.023
170963,0,19.0
170963,0,0.0
170963,0,19.0
170963,0,0.1
170963,0,0.42
170963,0,9.0
170963,0,9.0
170963,0,2.0
170963,0,0.044
170963,0,31.0
170963,0,0.1
170963,0,11.7
170963,0,48.0
170963,0,0.194
170963,0,0.059
170963,0,0.062
170963,0,87.3
170963,0,8.0
170963,0,141
170963,0,0.04
170963,0,0.1
169043,0,0.0
169043,0,0.0
169043,0,0.5
169043,0,0.25
169043,0,180
169043,0,0.4
169043,0,0.2
169043,0,10.0
169043,0,19.0
169043,0,10.0
169043,0,0.044
169043,0,1880.0
169043,0,0.0
169043,0,39.0
169043,0,34.1
169043,0,0.06
169043,0,0.05
169043,0,39.0
169043,0,0.0
169043,0,0.0
169043,0,0.01
169043,0,0.0
169043,0,0.001
169043,0,0.001
169043,0,0.0
169043,0,0.001
169043,0,0.0
169043,0,0.0
169043,0,0.1
169043,0,9.9
169043,0,43.0
169043,0,89.1
169043,0,16.0
169043,0,174
169043,0,0.07
169043,0,0.21
169043,0,0.05
169043,0,0.0
169043,0,0.0
169043,0,0.0
169043,0,0.011
169043,0,0.005
169043,0,0.01
169043,0,0.025
169043,0,0.01
169043,0,0.0
169043,0,0.0
169043,0,0.0
169043,0,0.0
169043,0,0.01
169043,0,0.03
169043,0,39.0
169043,0,6.5
169043,0,94.0
169043,0,863
169043,0,395
169043,0,0.0
169043,0,1.5
169043,0,135
169043,0,0.0
169043,0,0.0
169043,0,0.0
169043,0,8.4
169043,0,0.0
169043,0,135
169043,0,0.29
169043,0,0.0
169043,0,0.0
169043,0,0.1
167718,0,179
167718,0,43.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,7.28
167718,0,11.9
167718,0,0.09
167718,0,0.0
167718,0,0.0
167718,0,3.4
167718,0,0.24
167718,0,0.0
167718,0,0.0
167718,0,0.0
167718,0,33.8
167718,0,0.01
167718,0,0.03
167718,0,4.0
167718,0,0.0
167718,0,4.0
